Nb de periode :    50
 0.1000
 -0.534058E-04  0.439076E+05  0.864267E-04  0.180371E+05  0.977516E-04  0.209548E-08
 -0.439079E+05 -0.366211E-03  0.481939E-02  0.178814E-03  0.180372E+05 -0.104774E-08
 -0.170530E-11 -0.432996E-08 -0.222045E-14 -0.204230E-08  0.119016E-12  0.791510E-10
 2.4000
  0.945148E+05  0.106812E-03 -0.114441E-03 -0.597954E-03 -0.346807E+05  0.000000E+00
  0.131226E-02  0.945147E+05  0.469685E-04  0.346806E+05 -0.263691E-03  0.552973E-09
  0.270653E-02 -0.729561E-04  0.119047E+03 -0.348359E-03 -0.114596E-02 -0.109139E-10
  0.221252E-03  0.349748E+05  0.619292E-04  0.113412E+05 -0.572205E-05  0.100408E-08
 -0.349750E+05  0.991821E-04  0.317335E-02 -0.995398E-04  0.113413E+05 -0.151340E-08
  0.568434E-13 -0.215835E-07 -0.177636E-14 -0.728469E-08  0.326850E-12 -0.754441E-10
 2.5000
  0.874524E+05 -0.366211E-03  0.788689E-03 -0.500679E-05 -0.265480E+05 -0.535510E-08
 -0.656128E-03  0.874523E+05 -0.154018E-03  0.265480E+05  0.364542E-03  0.890577E-08
 -0.516891E-03 -0.545502E-03  0.872871E+02  0.125460E-03  0.535965E-03  0.109139E-10
  0.106812E-03  0.268999E+05  0.773668E-04  0.633470E+04 -0.298023E-06  0.396540E-08
 -0.269002E+05 -0.282288E-03  0.216722E-02 -0.122786E-04  0.633476E+04  0.116415E-09
 -0.102318E-11 -0.753973E-08  0.710543E-14 -0.205385E-08  0.377653E-11  0.696971E-10
 2.6000
  0.803594E+05 -0.122070E-03  0.122166E-02 -0.164270E-03 -0.193034E+05 -0.209548E-08
 -0.427246E-03  0.803594E+05  0.142694E-03  0.193034E+05  0.500679E-05 -0.218279E-08
  0.110245E-02 -0.255585E-03  0.106395E+03  0.385195E-05 -0.304222E-03  0.727596E-11
 -0.160217E-03  0.196387E+05  0.111312E-04  0.290195E+04 -0.469983E-04 -0.223372E-08
 -0.196389E+05  0.495911E-04  0.190854E-02 -0.296235E-04  0.290199E+04  0.931323E-09
 -0.662226E-11 -0.196898E-08  0.000000E+00 -0.670394E-09 -0.875300E-12  0.123777E-10
 2.7000
  0.736039E+05  0.134277E-02  0.192595E-02 -0.349283E-04 -0.131832E+05 -0.256114E-08
  0.793457E-03  0.736038E+05 -0.298023E-04  0.131832E+05 -0.569820E-04 -0.774162E-08
 -0.129509E-02 -0.355244E-04  0.703104E+02  0.425801E-04  0.417829E-04  0.000000E+00
  0.102997E-03  0.135103E+05 -0.976026E-06  0.857920E+03  0.524521E-05  0.571163E-09
 -0.135105E+05  0.118256E-03  0.652075E-03 -0.312924E-05  0.857950E+03 -0.203727E-09
 -0.648015E-11 -0.157864E-07 -0.718869E-14 -0.329755E-08  0.982159E-12 -0.277973E-10
 2.8000
  0.672606E+05  0.183105E-02  0.838757E-03 -0.183821E-03 -0.797163E+04 -0.640284E-08
  0.213623E-03  0.672606E+05 -0.235438E-04  0.797162E+04 -0.194311E-04 -0.379805E-08
 -0.873089E-03 -0.209808E-04  0.601829E+02  0.824034E-04  0.145674E-03  0.545697E-11
 -0.324249E-04  0.825919E+04  0.561401E-05 -0.847223E+03  0.108480E-04 -0.141881E-08
 -0.825936E+04 -0.209808E-04 -0.268996E-03 -0.226349E-04 -0.847207E+03 -0.203727E-09
  0.659384E-11 -0.211765E-07 -0.888178E-15 -0.192213E-08  0.390799E-13  0.171215E-09
 2.9000
  0.614038E+05 -0.503540E-03  0.720024E-03  0.320077E-04 -0.374939E+04 -0.256114E-08
  0.335693E-03  0.614037E+05 -0.135005E-04  0.374939E+04 -0.464916E-04 -0.753789E-08
 -0.796318E-04 -0.123978E-04  0.795899E+02  0.890568E-04 -0.959635E-04 -0.136424E-11
 -0.162125E-04  0.402415E+04  0.955537E-06 -0.154235E+04 -0.544637E-05 -0.214641E-09
 -0.402428E+04  0.572205E-05 -0.693738E-03 -0.909716E-05 -0.154235E+04 -0.247383E-09
  0.909495E-11 -0.159517E-08  0.222045E-14 -0.308284E-09 -0.580780E-11 -0.122678E-10
 3.0000
  0.560800E+05 -0.656128E-03  0.163293E-02  0.573397E-04 -0.421680E+03  0.151340E-08
 -0.106812E-03  0.560799E+05  0.364482E-04  0.421686E+03  0.337362E-04 -0.161526E-08
  0.204027E-03  0.195876E-04  0.884913E+02 -0.159308E-03  0.751019E-05 -0.306954E-11
 -0.238419E-05  0.636622E+03  0.152271E-05 -0.135191E+04  0.180937E-04  0.960426E-09
 -0.636721E+03  0.572205E-05 -0.128634E-02 -0.515953E-05 -0.135192E+04 -0.727596E-11
 -0.118234E-10  0.164131E-07 -0.266454E-14  0.679784E-09 -0.311307E-11  0.494666E-10
 3.1000
  0.513038E+05 -0.152588E-04 -0.565660E-02  0.464916E-05  0.209772E+04  0.197906E-08
 -0.228882E-03  0.513038E+05 -0.506639E-05 -0.209773E+04 -0.258982E-04 -0.109139E-08
 -0.679016E-03  0.818968E-04 -0.966770E+01 -0.698976E-04  0.680923E-03  0.181899E-11
  0.238419E-06 -0.194979E+04  0.255182E-05 -0.588480E+03  0.792742E-05 -0.150067E-10
  0.194972E+04  0.281334E-04 -0.158870E-02  0.998378E-06 -0.588486E+03 -0.105501E-09
 -0.154614E-10 -0.306034E-08 -0.888178E-14  0.200359E-09 -0.597389E-11  0.167117E-09
 3.2000
  0.470003E+05  0.839233E-03  0.210690E-02 -0.287294E-04  0.409216E+04 -0.244472E-08
 -0.427246E-03  0.470005E+05 -0.103265E-04 -0.409217E+04 -0.128746E-04  0.173168E-08
 -0.498295E-04  0.134706E-04  0.395297E+02 -0.100490E-03 -0.585020E-04  0.204636E-11
 -0.267029E-04 -0.403362E+04  0.892906E-06  0.525738E+02 -0.224030E-05  0.220098E-09
  0.403354E+04  0.286102E-05  0.744234E-03 -0.141980E-05  0.525646E+02 -0.320142E-09
